Distance,Time,Temperature
992.2715183515695,0.4084901809692383,381
1012.0137659203222,0.34102463722229004,382
996.9596016987139,0.5189023017883301,383
939.4646832840533,0.37478113174438477,384
990.2725776828224,0.4313015937805176,385
1036.0049625335832,0.34816813468933105,386
983.4198127212985,0.5186641216278076,387
1006.0395747232419,0.4424121379852295,388
1130.3901451288452,0.29437732696533203,389
1045.0036003959735,0.3690979480743408,390
963.4292375985963,0.3397636413574219,391
961.9635271680435,0.45581674575805664,392
966.6119671027795,0.3841285705566406,393
1074.450741224837,0.35184669494628906,394
1013.3586452840998,0.3077998161315918,395
986.7501117569082,0.391857385635376,396
1002.1255504747453,0.4891197681427002,397
943.6925674573338,0.4420969486236572,398
935.1064280332655,0.4469597339630127,399
1011.1057561800233,0.4075040817260742,400
1024.1735680931347,0.31243324279785156,401
1023.9661228583307,0.3109161853790283,402
995.9112689427235,0.27587080001831055,403
979.4567864177127,0.277172327041626,404
987.0678587466084,0.3551955223083496,405
1161.967256369777,0.32867002487182617,406
1009.0565401041131,0.36612415313720703,407
1065.9389342970146,0.453261137008667,408
1017.5992346944503,0.3721327781677246,409
1005.8129052141562,0.4113600254058838,410
1016.1519946909006,0.4315941333770752,411
1086.7638773870585,0.2644999027252197,412
1118.5011840462435,0.23489928245544434,413
907.0806285107165,0.4366922378540039,414
984.0872243216895,0.377835750579834,415
1001.0544945091989,0.4268074035644531,416
1017.5995125065797,0.37207818031311035,417
1057.8473993309217,0.3540008068084717,418
1071.3497057978782,0.3575596809387207,419
1027.7451193211007,0.41429853439331055,420
980.0844944879182,0.3647270202636719,421
1085.1488950085968,0.32787132263183594,422
964.3513559313665,0.4211008548736572,423
1092.2423373675324,0.33568811416625977,424
1130.0357299203133,0.3212871551513672,425
1029.257418812525,0.37923598289489746,426
1021.5047108322754,0.3636012077331543,427
903.9779056303792,0.5820302963256836,428
1100.8743225566582,0.4015049934387207,429
937.4584718504723,0.48973655700683594,430
1056.0647675660186,0.2960090637207031,431
1147.9804225298944,0.29465627670288086,432
962.2043492386704,0.4392218589782715,433
945.8172406643771,0.46945691108703613,434
1073.437903521611,0.3170616626739502,435
988.6573943203023,0.5993709564208984,436
1031.3898294398227,0.5153453350067139,437
1072.8214671543533,0.41072750091552734,438
1025.2586361115495,0.5425612926483154,439
965.547649349992,0.3308405876159668,440
1036.1526483293783,0.25049829483032227,441
1010.6718280059899,0.5020701885223389,442
1001.1368966980407,0.4098832607269287,443
1054.470408418039,0.35812997817993164,444
1031.6037693457833,0.4717879295349121,445
936.5384268322155,0.40461039543151855,446
1024.1772629099469,0.42497777938842773,447
1039.304898179371,0.40680480003356934,448
1063.858889604668,0.4619629383087158,449
1070.9170201549905,0.41725850105285645,450
981.3444831965194,0.39546728134155273,451
1030.7207828806104,0.408339262008667,452
1020.0882207799482,0.37014245986938477,453
1062.5196998898336,0.38549327850341797,454
978.8271487986433,0.3835115432739258,455
972.0940112973352,0.43814778327941895,456
1025.7049054491195,0.41069626808166504,457
1023.5693620586128,0.48555755615234375,458
1049.5383957450686,0.41980457305908203,459
1022.3840414611859,0.4488344192504883,460
930.7428764883155,0.4261605739593506,461
1076.2194223010674,0.31146907806396484,462
1105.2205255916026,0.37436914443969727,463
938.4203759679093,0.36177802085876465,464
1013.9236891356463,0.42292308807373047,465
1080.7617843079686,0.3296341896057129,466
1115.5627367418222,0.3290576934814453,467
1006.9964753894196,0.4398007392883301,468
1019.1431785349546,0.43674397468566895,469
1103.632098943899,0.33262038230895996,470
1014.2481767595091,0.280850887298584,471
936.5857910596754,0.49305129051208496,472
972.5733897516957,0.38640809059143066,473
976.5292578709142,0.5965762138366699,474
914.637763307376,0.4007251262664795,475
914.9495125421038,0.3511323928833008,476
973.7554173387234,0.3793015480041504,477
1073.9408877917958,0.3873741626739502,478
984.8327906682191,0.3935868740081787,479
1042.1699986189851,0.28899550437927246,480
1065.1479866851278,0.3461580276489258,481
1181.3153972010596,0.32009220123291016,482
1061.5617839464062,0.37459802627563477,483
1032.8059849562324,0.40825939178466797,484
914.5067273750653,0.4499063491821289,485
1014.5663517270393,0.3817613124847412,486
1107.204652993822,0.33396458625793457,487
930.7428764883155,0.3921051025390625,488
947.4463668616421,0.4257218837738037,489
914.9495125421038,0.37052130699157715,490
1080.4605122254063,0.3264460563659668,491
1034.1442140320007,0.3903777599334717,492
986.2315883999499,0.3280203342437744,493
967.8583731591302,0.32907676696777344,494
942.8217112983295,0.3202626705169678,495
967.9988655945649,0.40987491607666016,496
1032.8125787192412,0.5108304023742676,497
922.47233774864,0.4062919616699219,498
1056.3452786963674,0.2949943542480469,499
919.2156093467295,0.47192955017089844,500
